2026-03-05 10:03:05 | evaluator | STEP 1: updater start
2026-03-05 10:03:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:02:00
2026-03-05 10:03:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:03:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:03:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-05 10:03:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:03:05 | evaluator | STEP 3: mtm start
2026-03-05 10:03:05 | evaluator | STEP 3: mtm end
2026-03-05 10:03:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:03:05 | evaluator | CYCLE END
2026-03-05 10:03:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:03:05 | evaluator | 
2026-03-05 10:04:05 | evaluator | 
2026-03-05 10:04:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:04:05 | evaluator | CYCLE START
2026-03-05 10:04:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:04:05 | evaluator | STEP 1: updater start
2026-03-05 10:04:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:03:00
2026-03-05 10:04:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:04:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:04:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-05 10:04:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:04:05 | evaluator | STEP 3: mtm start
2026-03-05 10:04:05 | evaluator | STEP 3: mtm end
2026-03-05 10:04:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:04:05 | evaluator | CYCLE END
2026-03-05 10:04:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:04:05 | evaluator | 
2026-03-05 10:05:05 | evaluator | 
2026-03-05 10:05:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:05:05 | evaluator | CYCLE START
2026-03-05 10:05:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:05:05 | evaluator | STEP 1: updater start
2026-03-05 10:05:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:04:00
2026-03-05 10:05:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:05:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:05:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-05 10:05:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:05:05 | evaluator | STEP 3: mtm start
2026-03-05 10:05:05 | evaluator | STEP 3: mtm end
2026-03-05 10:05:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:05:05 | evaluator | CYCLE END
2026-03-05 10:05:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:05:05 | evaluator | 
2026-03-05 10:06:05 | evaluator | 
2026-03-05 10:06:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:06:05 | evaluator | CYCLE START
2026-03-05 10:06:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:06:05 | evaluator | STEP 1: updater start
2026-03-05 10:06:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:05:00
2026-03-05 10:06:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:06:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:06:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-05 10:06:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:06:05 | evaluator | STEP 3: mtm start
2026-03-05 10:06:05 | evaluator | STEP 3: mtm end
2026-03-05 10:06:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:06:05 | evaluator | CYCLE END
2026-03-05 10:06:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:06:05 | evaluator | 
2026-03-05 10:07:05 | evaluator | 
2026-03-05 10:07:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:07:05 | evaluator | CYCLE START
2026-03-05 10:07:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:07:05 | evaluator | STEP 1: updater start
2026-03-05 10:07:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:06:00
2026-03-05 10:07:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:07:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:07:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_PE
2026-03-05 10:07:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:07:05 | evaluator | STEP 3: mtm start
2026-03-05 10:07:05 | evaluator | STEP 3: mtm end
2026-03-05 10:07:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:07:05 | evaluator | CYCLE END
2026-03-05 10:07:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:07:05 | evaluator | 
2026-03-05 10:08:05 | evaluator | 
2026-03-05 10:08:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:08:05 | evaluator | CYCLE START
2026-03-05 10:08:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:08:05 | evaluator | STEP 1: updater start
2026-03-05 10:08:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:07:00
2026-03-05 10:08:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:08:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:08:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-05 10:08:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:08:05 | evaluator | STEP 3: mtm start
2026-03-05 10:08:05 | evaluator | STEP 3: mtm end
2026-03-05 10:08:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:08:05 | evaluator | CYCLE END
2026-03-05 10:08:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:08:05 | evaluator | 
2026-03-05 10:09:05 | evaluator | 
2026-03-05 10:09:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:09:05 | evaluator | CYCLE START
2026-03-05 10:09:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:09:05 | evaluator | STEP 1: updater start
2026-03-05 10:09:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:08:00
2026-03-05 10:09:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:09:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:09:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-05 10:09:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:09:05 | evaluator | STEP 3: mtm start
2026-03-05 10:09:05 | evaluator | STEP 3: mtm end
2026-03-05 10:09:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:09:05 | evaluator | CYCLE END
2026-03-05 10:09:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:09:05 | evaluator | 
2026-03-05 10:10:05 | evaluator | 
2026-03-05 10:10:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:10:05 | evaluator | CYCLE START
2026-03-05 10:10:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:10:05 | evaluator | STEP 1: updater start
2026-03-05 10:10:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:09:00
2026-03-05 10:10:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:10:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:10:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-05 10:10:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:10:05 | evaluator | STEP 3: mtm start
2026-03-05 10:10:05 | evaluator | STEP 3: mtm end
2026-03-05 10:10:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:10:05 | evaluator | CYCLE END
2026-03-05 10:10:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:10:05 | evaluator | 
2026-03-05 10:11:05 | evaluator | 
2026-03-05 10:11:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:11:05 | evaluator | CYCLE START
2026-03-05 10:11:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:11:05 | evaluator | STEP 1: updater start
2026-03-05 10:11:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:10:00
2026-03-05 10:11:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:11:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:11:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-05 10:11:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:11:05 | evaluator | STEP 3: mtm start
2026-03-05 10:11:05 | evaluator | STEP 3: mtm end
2026-03-05 10:11:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:11:05 | evaluator | CYCLE END
2026-03-05 10:11:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:11:05 | evaluator | 
2026-03-05 10:12:05 | evaluator | 
2026-03-05 10:12:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:12:05 | evaluator | CYCLE START
2026-03-05 10:12:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:12:05 | evaluator | STEP 1: updater start
2026-03-05 10:12:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:11:00
2026-03-05 10:12:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:12:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:12:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-05 10:12:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:12:05 | evaluator | STEP 3: mtm start
2026-03-05 10:12:05 | evaluator | STEP 3: mtm end
2026-03-05 10:12:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:12:05 | evaluator | CYCLE END
2026-03-05 10:12:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:12:05 | evaluator | 
2026-03-05 10:13:05 | evaluator | 
2026-03-05 10:13:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:13:05 | evaluator | CYCLE START
2026-03-05 10:13:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:13:05 | evaluator | STEP 1: updater start
2026-03-05 10:13:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:12:00
2026-03-05 10:13:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:13:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:13:05 | paper_trade | SIGNAL_CHECK | signal=None regime=WAIT
2026-03-05 10:13:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:13:05 | evaluator | STEP 3: mtm start
2026-03-05 10:13:05 | evaluator | STEP 3: mtm end
2026-03-05 10:13:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:13:05 | evaluator | CYCLE END
2026-03-05 10:13:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:13:05 | evaluator | 
2026-03-05 10:14:05 | evaluator | 
2026-03-05 10:14:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:14:05 | evaluator | CYCLE START
2026-03-05 10:14:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:14:05 | evaluator | STEP 1: updater start
2026-03-05 10:14:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:13:00
2026-03-05 10:14:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:14:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:14:05 | paper_trade | SIGNAL_CHECK | signal=SELL_CE regime=SELL_CE
2026-03-05 10:14:05 | paper_trade | ENTRY | SELL_CE | spot=24603.85 strike=24600 exp=2026-03-10 ce_id=45513 pe_id=None lots=1
2026-03-05 10:14:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:14:05 | evaluator | STEP 3: mtm start
2026-03-05 10:14:05 | paper_mtm | ENTRY | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=0.00 Total=40.00
2026-03-05 10:14:05 | evaluator | STEP 3: mtm end
2026-03-05 10:14:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:14:05 | evaluator | CYCLE END
2026-03-05 10:14:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:14:05 | evaluator | 
2026-03-05 10:15:05 | evaluator | 
2026-03-05 10:15:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:15:05 | evaluator | CYCLE START
2026-03-05 10:15:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:15:05 | evaluator | STEP 1: updater start
2026-03-05 10:15:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:14:00
2026-03-05 10:15:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:15:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:15:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:15:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:15:05 | evaluator | STEP 3: mtm start
2026-03-05 10:15:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=207.50 Total=247.50
2026-03-05 10:15:05 | evaluator | STEP 3: mtm end
2026-03-05 10:15:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:15:05 | evaluator | CYCLE END
2026-03-05 10:15:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:15:05 | evaluator | 
2026-03-05 10:16:05 | evaluator | 
2026-03-05 10:16:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:16:05 | evaluator | CYCLE START
2026-03-05 10:16:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:16:05 | evaluator | STEP 1: updater start
2026-03-05 10:16:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:15:00
2026-03-05 10:16:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:16:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:16:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:16:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:16:05 | evaluator | STEP 3: mtm start
2026-03-05 10:16:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=92.50 Total=132.50
2026-03-05 10:16:05 | evaluator | STEP 3: mtm end
2026-03-05 10:16:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:16:05 | evaluator | CYCLE END
2026-03-05 10:16:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:16:05 | evaluator | 
2026-03-05 10:17:05 | evaluator | 
2026-03-05 10:17:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:17:05 | evaluator | CYCLE START
2026-03-05 10:17:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:17:05 | evaluator | STEP 1: updater start
2026-03-05 10:17:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:16:00
2026-03-05 10:17:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:17:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:17:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:17:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:17:05 | evaluator | STEP 3: mtm start
2026-03-05 10:17:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=65.00 Total=105.00
2026-03-05 10:17:05 | evaluator | STEP 3: mtm end
2026-03-05 10:17:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:17:05 | evaluator | CYCLE END
2026-03-05 10:17:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:17:05 | evaluator | 
2026-03-05 10:18:05 | evaluator | 
2026-03-05 10:18:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:18:05 | evaluator | CYCLE START
2026-03-05 10:18:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:18:05 | evaluator | STEP 1: updater start
2026-03-05 10:18:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:17:00
2026-03-05 10:18:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:18:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:18:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:18:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:18:05 | evaluator | STEP 3: mtm start
2026-03-05 10:18:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=42.50 Total=82.50
2026-03-05 10:18:05 | evaluator | STEP 3: mtm end
2026-03-05 10:18:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:18:05 | evaluator | CYCLE END
2026-03-05 10:18:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:18:05 | evaluator | 
2026-03-05 10:19:05 | evaluator | 
2026-03-05 10:19:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:19:05 | evaluator | CYCLE START
2026-03-05 10:19:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:19:05 | evaluator | STEP 1: updater start
2026-03-05 10:19:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:18:00
2026-03-05 10:19:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:19:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:19:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:19:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:19:05 | evaluator | STEP 3: mtm start
2026-03-05 10:19:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=155.00 Total=195.00
2026-03-05 10:19:05 | evaluator | STEP 3: mtm end
2026-03-05 10:19:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:19:05 | evaluator | CYCLE END
2026-03-05 10:19:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:19:05 | evaluator | 
2026-03-05 10:20:05 | evaluator | 
2026-03-05 10:20:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:20:05 | evaluator | CYCLE START
2026-03-05 10:20:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:20:05 | evaluator | STEP 1: updater start
2026-03-05 10:20:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:19:00
2026-03-05 10:20:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:20:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:20:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:20:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:20:05 | evaluator | STEP 3: mtm start
2026-03-05 10:20:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=532.50 Total=572.50
2026-03-05 10:20:05 | evaluator | STEP 3: mtm end
2026-03-05 10:20:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:20:05 | evaluator | CYCLE END
2026-03-05 10:20:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:20:05 | evaluator | 
2026-03-05 10:21:05 | evaluator | 
2026-03-05 10:21:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:21:05 | evaluator | CYCLE START
2026-03-05 10:21:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:21:05 | evaluator | STEP 1: updater start
2026-03-05 10:21:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:20:00
2026-03-05 10:21:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:21:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:21:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:21:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:21:05 | evaluator | STEP 3: mtm start
2026-03-05 10:21:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=330.00 Total=370.00
2026-03-05 10:21:05 | evaluator | STEP 3: mtm end
2026-03-05 10:21:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:21:05 | evaluator | CYCLE END
2026-03-05 10:21:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:21:05 | evaluator | 
2026-03-05 10:22:05 | evaluator | 
2026-03-05 10:22:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:22:05 | evaluator | CYCLE START
2026-03-05 10:22:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:22:05 | evaluator | STEP 1: updater start
2026-03-05 10:22:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:21:00
2026-03-05 10:22:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:22:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:22:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:22:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:22:05 | evaluator | STEP 3: mtm start
2026-03-05 10:22:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=660.00 Total=700.00
2026-03-05 10:22:05 | evaluator | STEP 3: mtm end
2026-03-05 10:22:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:22:05 | evaluator | CYCLE END
2026-03-05 10:22:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:22:05 | evaluator | 
2026-03-05 10:23:05 | evaluator | 
2026-03-05 10:23:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:23:05 | evaluator | CYCLE START
2026-03-05 10:23:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:23:05 | evaluator | STEP 1: updater start
2026-03-05 10:23:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:22:00
2026-03-05 10:23:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:23:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:23:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:23:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:23:05 | evaluator | STEP 3: mtm start
2026-03-05 10:23:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=740.00 Total=780.00
2026-03-05 10:23:05 | evaluator | STEP 3: mtm end
2026-03-05 10:23:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:23:05 | evaluator | CYCLE END
2026-03-05 10:23:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:23:05 | evaluator | 
2026-03-05 10:24:05 | evaluator | 
2026-03-05 10:24:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:24:05 | evaluator | CYCLE START
2026-03-05 10:24:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:24:05 | evaluator | STEP 1: updater start
2026-03-05 10:24:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:23:00
2026-03-05 10:24:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:24:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:24:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:24:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:24:05 | evaluator | STEP 3: mtm start
2026-03-05 10:24:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=795.00 Total=835.00
2026-03-05 10:24:05 | evaluator | STEP 3: mtm end
2026-03-05 10:24:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:24:05 | evaluator | CYCLE END
2026-03-05 10:24:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:24:05 | evaluator | 
2026-03-05 10:25:05 | evaluator | 
2026-03-05 10:25:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:25:05 | evaluator | CYCLE START
2026-03-05 10:25:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:25:05 | evaluator | STEP 1: updater start
2026-03-05 10:25:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:24:00
2026-03-05 10:25:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:25:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:25:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:25:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:25:05 | evaluator | STEP 3: mtm start
2026-03-05 10:25:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=685.00 Total=725.00
2026-03-05 10:25:05 | evaluator | STEP 3: mtm end
2026-03-05 10:25:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:25:05 | evaluator | CYCLE END
2026-03-05 10:25:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:25:05 | evaluator | 
2026-03-05 10:26:05 | evaluator | 
2026-03-05 10:26:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:26:05 | evaluator | CYCLE START
2026-03-05 10:26:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:26:05 | evaluator | STEP 1: updater start
2026-03-05 10:26:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:25:00
2026-03-05 10:26:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:26:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:26:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:26:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:26:05 | evaluator | STEP 3: mtm start
2026-03-05 10:26:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=1217.50 Total=1257.50
2026-03-05 10:26:05 | evaluator | STEP 3: mtm end
2026-03-05 10:26:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:26:05 | evaluator | CYCLE END
2026-03-05 10:26:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:26:05 | evaluator | 
2026-03-05 10:27:05 | evaluator | 
2026-03-05 10:27:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:27:05 | evaluator | CYCLE START
2026-03-05 10:27:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:27:05 | evaluator | STEP 1: updater start
2026-03-05 10:27:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:26:00
2026-03-05 10:27:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:27:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:27:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:27:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:27:05 | evaluator | STEP 3: mtm start
2026-03-05 10:27:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=1460.00 Total=1500.00
2026-03-05 10:27:05 | evaluator | STEP 3: mtm end
2026-03-05 10:27:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:27:05 | evaluator | CYCLE END
2026-03-05 10:27:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:27:05 | evaluator | 
2026-03-05 10:28:05 | evaluator | 
2026-03-05 10:28:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:28:05 | evaluator | CYCLE START
2026-03-05 10:28:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:28:05 | evaluator | STEP 1: updater start
2026-03-05 10:28:05 | spot_updater | SPOT_UPDATE: appended 2026-03-05 10:27:00
2026-03-05 10:28:05 | evaluator | STEP 1: updater end | ok=True
2026-03-05 10:28:05 | evaluator | STEP 2: paper_trade start
2026-03-05 10:28:05 | paper_trade | SIGNAL_CHECK | signal=None regime=SELL_CE
2026-03-05 10:28:05 | evaluator | STEP 2: paper_trade end
2026-03-05 10:28:05 | evaluator | STEP 3: mtm start
2026-03-05 10:28:05 | paper_mtm | OPEN | SELL_CE | strike=24600 exp=2026-03-10 | Realised=40.00 Unrealised=1430.00 Total=1470.00
2026-03-05 10:28:05 | evaluator | STEP 3: mtm end
2026-03-05 10:28:05 | evaluator | ------------------------------------------------------------
2026-03-05 10:28:05 | evaluator | CYCLE END
